,SMILES,Epoch
1550,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)OC)F)SC)c1cccc(c1)OC)c1c(c2c(c(cs2)C)n1C)OC)SC)OC)c1c(c2c(s1)c(c(n2C)c1sc2c(c(c3c(c2OC)c(cn3C)C)OC)c1C)F)S,7
1551,c1(c(c(cc2c1nc(c(n2)c1cccc(c1)OC)c1cc(c(c(c1)OC)F)SC)SC)F)c1c(c2c(c(cn2C)C)s1)S,7
1552,c1(c(c(c(c2c1ncc(n2)SC)c1c(c2c(c(co2)OC)n1C)C)C)OC)c1cc2c(s1)c(c(n2C)c1oc2c(c(c3c(c2OC)c(cn3C)C)OC)c1C),7
1553,c1(c(ccc2nn(nc12)C)C)c1c(cc(c2cccn2C)o1),7
1554,c1(cc(cc2nn(nc12)C)F)c1c(cc(c2cccs2)o1),7
1555,c1(c(c(cc2nonc12)OC)OC)c1cc(c(c2c(ccs2)SC)o1)O,7
1556,c1(c(c(cc2c1nc(c(n2)F)SC)SC)SC)c1c(cc(c2c(ccn2C)SC)o1)O,7
1557,c1(c(cc(c2nn(nc12)C)c1c(c(cn1C)C)OC)C)c1c(c(c(o1)c1c(c2c(c(cn2C)C)s1)SC)C),7
1558,c1(c(c(c(c2nsnc12)c1c(c2c(o1)c(co2)F)OC)C)SC)c1c(c2c(o1)c(c(n2C)c1cc(c(c2c(ccn2C)F)s1)SC)C),7
1559,c1(c(c(c(c2c1nc(c(n2)c1ccc(c(c1)C)F)c1cc(c(c(c1)F)OC)OC)c1cccn1C)OC)SC)c1cc(c(s1)c1sc2c3occc3[nH]c2c1),7
1560,c1(c(cc(c2c1nc(c(n2)c1cc(c(c(c1)SC)SC)C)c1cc(c(c(c1)F)OC)C)c1cc2c(s1)ccs2)OC)c1c(c2c(s1)c(c(o2)c1oc2c(c(c3c(c2)c(cn3C)F)F)c1F)SC),7
1561,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)n(cc3OC)C)c2cc(c(c(c2)OC)OC)OC)n1C)O,7
1562,c1(c(ccc2nn(nc12)C)C)c1c(cc(c2cccn2C)o1),7
1563,c1(c(c(cc2c1nc(c(n2)c1cc(c(c(c1)F)SC)F)c1ccc(c(c1)SC)OC)SC)OC)c1cc(c(c2cccs2)s1)S,7
1564,c1(c2c(c(o1)c1cc(cs1)F)C(=O)c1c(scc1C2=O)C)c1cc(c(s1)c1oc2c(c(c3c(c2c2cc(c(o2)C)SC)ccs3)c2cc(c(F)n2C)OC)c1OC)S,7
1565,c1(c(cc(c2c1nc(c(n2)F)C)c1c(c2c(o1)c(cn2C)SC)C)SC)c1cc2c(o1)c(c(s2)c1oc2c(c(c3c(c2C)c(co3)C)C)c1F)S,7
1566,c1(c(c(c(c2c1ncc(n2)SC)c1c(c2c(o1)c(cs2)F)OC)SC)F)c1c(c2c(s1)cc(n2C)c1c(c2c(c(cs2)C)n1C)OC)S,7
1567,c1(c2c(c(o1)c1cc(co1)F)C(=O)c1c(C2=O)cc(cc1)OC)c1cc(c(s1)c1ccc(c2cc(co2)SC)s1)O,7
1568,c1(c(cc(c2c1nc(c(n2)F)C)c1c(c2c(o1)c(cn2C)SC)C)SC)c1cc2c(o1)c(c(s2)c1c(cc(c2ccco2)s1)C)S,7
1569,c1(c(c(c(c2c1nc(c(n2)c1ccc(cc1)SC)c1ccc(s1)c1ccc(c(c1)SC)F)c1c(c(co1)SC)F)SC)C)c1c(c(c(n1C)c1c(cc(c2cccn2C)o1)C)F),7
1570,c1(c(cc(c2c1nc(c(n2)F)C)c1c(c2c(o1)c(cn2C)SC)C)SC)c1cc2c(o1)c(c(s2)c1ccc(c2cc(cn2C)OC)o1)S,7
1571,c1(c(cc(c2nsnc12)c1c(c(co1)SC)F)C)c1c(c(c(n1C)c1cc2c(c3c(c(co3)C)o2)n1C)C)S,7
1572,c1(c2c(c(o1)c1cc(co1)C)C(=O)c1c(C2=O)cc(c(c1)OC)C)c1cc(c(o1)c1oc2c(c(c3c(c2c2cc(c(c(c2)C)F)F)c(cs3)OC)c2ccc(cc2)C)c1C),7
1573,c1(nccc2c1non2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)F)F)F)n(cc3OC)C)c2cc(c(c(c2)F)F)F)n1C)O,7
1574,c1(c(ccc2c1ncc(n2)C)F)c1cc2cc3c(c(c2n1C)C)c(co3)S,7
1575,c1(c(c(c(c2c1nccn2)c1c(c(co1)SC)SC)F)F)c1c(c(c(n1C)c1oc2c(c(c3c(c2c2cc(c(c(c2)C)F)F)c(cs3)OC)c2ccc(cc2)C)c1C)C),7
1576,c1(nccc2c1nn(n2)C)c1cc(c(o1)c1c(cco1)SC)S,7
1577,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2SC)occ3F)SC)o1),7
1578,c1(c(ccc2c1nc(c(n2)c1cc(c(c(c1)SC)OC)SC)c1cc(ccc1)F)F)c1cc(c(c2c(ccs2)SC)o1)O,7
1579,c1(c(c(c(c2c1ncc(n2)SC)c1c(c2c(c(co2)OC)n1C)C)C)OC)c1cc2c(s1)c(c(n2C)c1sc2c(c(c3c(c2c2cc(c(cc2)OC)C)ccn3C)c2cc(c(c(c2)F)OC)F)c1SC),7
1580,c1(c(cc(c2c1nc(c(n2)c1cc(c(c(c1)SC)SC)C)c1cc(c(c(c1)F)OC)C)c1cc2c(s1)ccs2)OC)c1c(c2c(s1)c(c(o2)c1oc2c(c(c3c(c2)c(cn3C)F)F)c1F)SC),7
1581,c1(c(c(c(c2c1ncc(n2)SC)c1c(c2c(c(co2)OC)n1C)C)C)OC)c1cc2c(s1)c(c(n2C)c1c(c2c(c3c(c(c2n1C)c1cc(c(SC)n1C)SC)c(co3)C)c1cc(c(s1)C)C)F),7
1582,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)F)F)F)n(cc3OC)C)c2cc(c(c(c2)F)F)F)n1C)O,7
1583,c1(c(cc(c2nn(nc12)C)c1c(c(cn1C)C)OC)C)c1c(c(c(o1)c1c(c2c(cco2)n1C)OC)C)O,7
1584,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2OC)scc3OC)OC)s1)O,7
1585,c1(c(c(c(c2c1nc(c(n2)OC)C)c1c(c(co1)F)SC)F)OC)c1c(c(c(s1)c1oc2c(c(c3c(c2c2cc(c(o2)C)SC)ccs3)c2cc(c(F)n2C)OC)c1OC)F)S,7
1586,c1(c2c(c(s1)c1cc(co1)SC)C(=O)c1c(C2=O)cc(c(c1)OC)C)c1cc(c(o1)c1c(c2c(c3c(c(co3)F)o2)s1)SC),7
1587,c1(c(cc(c2c1nc(c(n2)F)C)c1c(c2c(o1)c(cn2C)SC)C)SC)c1cc2c(o1)c(c(s2)c1oc2c(c(c3c(c2c2cc(c(c(c2)C)F)F)c(cs3)OC)c2ccc(cc2)C)c1C),7
1588,c1(c(cc(c2nn(nc12)C)c1cccn1C)OC)c1c(c(c(n1C)c1ccc(c2cc(co2)SC)s1)OC)O,7
1589,c1(c(c(cc2nonc12)SC)SC)c1c(c2c(c3c(c(c2n1C)c1cc(c(SC)n1C)SC)c(co3)C)c1cc(c(s1)C)C),7
1590,c1(cc(cc2nn(nc12)C)F)c1c(cc(c2c(cc(s2)c2c(cc(c3c4c(c(o3)c3ccc(s3)c3c(cc(c5c(ccs5)C)s3)OC)C(=O)c3c(C4=O)cc(c(c3)C)OC)o2)SC)o1)C),7
1591,c1(c(cc(c2nonc12)c1c(c(cn1C)F)SC)F)c1c(c(c(s1)c1c(c2c(c3c(c(c2n1C)c1ccc(s1)SC)c(cs3)SC)c1cc(c(s1)C)F)C)SC),7
1592,c1(cc(cc2nn(nc12)C)F)c1c(cc(c2ccc(s2)c2cc(c(c3c2nc(c(n3)SC)OC)c2c(cc(c3cccs3)o2)C)F)n1C),7
1593,c1(c(c(c(c2c1nc(c(n2)c1cccc(c1)SC)c1cc(c(c(c1)SC)F)SC)c1c(ccs1)OC)C)C)c1c(c(c(o1)c1ccc(c2cc(cn2C)OC)o1)SC),7
1594,c1(c(c(c(c2nn(nc12)C)c1c(c2c(c(cn2C)SC)n1C)SC)C)F)c1c(c2c(s1)c(c(o2)c1c(c2c(c3c(c(c2n1C)c1cc(c(SC)n1C)SC)c(co3)C)c1cc(c(s1)C)C)F)C)S,7
1595,c1(c(c(c(c2nonc12)c1c(c(cs1)F)OC)SC)F)c1c(c2c(o1)c(c(n2C)c1sc2c(c(c3c(c2c2cc(c(cc2)OC)C)ccn3C)c2cc(c(c(c2)F)OC)F)c1SC)F)S,7
1596,c1(c(c(c(c2c1ncc(n2)SC)c1c(c2c(o1)c(cs2)F)OC)SC)F)c1c(c2c(s1)cc(n2C)c1oc2c(c(c3c(c2)c(cn3C)F)F)c1F)S,7
1597,c1(c(c(c(c2nsnc12)c1c(c2c(o1)c(co2)F)OC)C)SC)c1c(c2c(o1)c(c(n2C)c1oc2c(c(c3c(c2c2cc(c(c(c2)C)C)C)c(co3)OC)c2cc(c(c(c2)F)C)F)c1SC)C),7
1598,c1(c(cc(c2nn(nc12)C)c1c(c(cs1)F)SC)F)c1c(c(c(o1)c1cc(c(c2c(ccn2C)F)n1C)F)OC)O,7
1599,c1(c(c(c(c2c1nc(c(n2)C)F)c1c(c(cs1)F)OC)SC)SC)c1c(c(c(n1C)c1cc2c(c3c(c(c2n1C)c1cc(c(F)n1C)SC)ccs3)c1cc(c(o1)F)OC)F)S,7
1600,c1(ncc(c2c1nn(n2)C)c1c(c2c(c3c(c(c2o1)c1ccccc1)c(c(c1nccc2c1nsn2)o3)OC)c1ccccc1)OC)c1c(c2c(c(c3c(c2c2ccccc2)occ3C)c2ccccc2)o1),7
1601,c1(c(c(c(c2nn(nc12)C)c1c(c2c(c(cn2C)SC)n1C)SC)C)F)c1c(c2c(s1)c(c(o2)c1c(cc(c2cccn2C)o1)C)C)S,7
1602,c1(c(c(c(c2nn(nc12)C)c1c(c2c(c(cn2C)SC)n1C)SC)C)F)c1c(c2c(o1)c(c(n2C)c1oc2c(c(c3c(c2c2cc(c(c(c2)C)F)F)c(cs3)OC)c2ccc(cc2)C)c1C)SC),7
1603,c1(c(c(c(c2c1ncc(n2)SC)c1c(c2c(o1)c(cs2)F)OC)SC)F)c1c(c2c(s1)cc(n2C)c1c(c2c(c3c(c(co3)F)o2)s1)SC)S,7
1604,c1(c2c(c(o1)c1cc(cs1)SC)C(=O)c1c(#c(c1C2=O)OC)C)c1cc(c(o1)c1c(c2c(c(cs2)C)n1C)OC),7
1605,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3C)C)c2cc(c(c(c2)C)C)C)n1C)O,7
1606,c1(c(c(cc2nonc12)SC)SC)c1cc2c(c3c(c(c2n1C)c1cc(c(F)n1C)SC)cc(s3)c1cc(c(c2c1nn(n2)C)c1cc2c(c3c(c(c2n1C)c1cc(c(F)n1C)SC)ccs3)c1cc(c(o1)F)OC)C),7
1607,c1(c2c(c(s1)c1ccco1)C(=O)c1c(oc(c1C2=O)C)SC)c1cc(c(o1)c1cc(c(c2c(ccs2)SC)o1)C)S,7
1608,c1(c(c(cc2c1nc(c(n2)F)SC)SC)SC)c1c(c2c(c(cs2)F)s1),7
1609,c1(c2c(c(s1)c1cc(co1)SC)C(=O)c1c(C2=O)cc(c(c1)OC)C)c1cc(c(o1)c1cc(c(c2c(ccs2)SC)o1)OC),7
1610,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)C)OC)SC)c1cc(c(c(c1)F)OC)F)c1c(c2c(c(cs2)F)n1C)OC)SC)OC)c1c(c2c(s1)c(c(n2C)c1ccc(c2cc(cn2C)OC)o1)SC)O,7
1611,c1(c(c(cc2nonc12)OC)OC)c1c(cc(c2c(cc(s2)c2c(c(c(c3c2non3)c2c(cc(c3c(ccs3)C)s2)OC)OC)OC)SC)o1)O,7
1612,c1(cc(cc2c1nc(c(n2)SC)SC)F)c1c(c2c(c(cn2C)C)s1)S,7
1613,c1(c(c(c(c2nsnc12)c1c(c2c(o1)c(co2)F)OC)C)SC)c1c(c2c(o1)c(c(n2C)c1oc2c(c(c3c(c2OC)c(co3)C)F)c1F)SC),7
1614,c1(c(c(cc2c1nc(c(n2)F)SC)SC)SC)c1c(c2c(c3c(c(co3)F)o2)s1)S,7
1615,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)F)C)F)c1cc(c(c(c1)OC)C)OC)c1c(c2c(s1)c(cs2)C)OC)OC)OC)c1cc2c(s1)c(c(n2C)c1ccc(c2cc(cn2C)OC)o1),7
1616,c1(c(cc(c2nn(nc12)C)c1c(c(cn1C)C)OC)C)c1c(c(c(o1)c1c(c2c(c3c(cc2n1C)c(cs3)F)SC)SC)F),7
1617,c1(c(cc(c2c1nc(c(n2)c1cc(c(c(c1)SC)SC)C)c1cc(c(c(c1)F)OC)C)c1cc2c(s1)ccs2)OC)c1c(c2c(s1)c(c(o2)c1cc(c(c2c(ccs2)SC)o1)C)SC),7
1618,c1(c(cc(c2nonc12)c1c(c(cn1C)F)SC)F)c1c(c(c(s1)c1cc2c(c3c(c(co3)C)o2)n1C)SC),7
1619,c1(c(cc(c2nn(nc12)C)c1c(c(cn1C)C)OC)C)c1c(c(c(o1)c1cc2c(c3c(c(co3)F)o2)s1)F),7
1620,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)sc(c3)C)c2cc(c(c(c2)C)C)C)s1),7
1621,c1(c(c(c(c2c1ncc(n2)SC)c1c(c2c(o1)c(cs2)F)OC)SC)F)c1c(c2c(s1)cc(n2C)c1c(cc(c2c(ccn2C)SC)o1)OC)S,7
1622,c1(cc(c(c2c1nc(cn2)SC)c1cc2c(o1)c(co2)OC)SC)c1c(c2c(o1)cc(o2)c1c(c2c(c(co2)OC)n1C)OC)S,7
1623,c1(cc(cc2c1nc(c(n2)SC)SC)F)c1sc2c(c(c3c(c2)c(cn3C)C)F)c1,7
1624,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)C)OC)SC)c1cc(c(c(c1)F)OC)F)c1c(c2c(c(cs2)F)n1C)OC)SC)OC)c1c(c2c(s1)c(c(n2C)c1ccc(c2c(cco2)OC)s1)SC)O,7
1625,c1(c(c(c(c2c1nc(c(n2)F)C)c1c(c(cs1)SC)F)SC)C)c1c(c(c(n1C)c1cc(c(c2c(ccn2C)OC)n1C)OC)OC),7
1626,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)OC)F)SC)c1cc(cc(c1)C)F)c1c(c2c(s1)c(cs2)F)F)SC)OC)c1c(c2c(c(c(s2)c2oc3c4sccc4[nH]c3c2)F)n1C),7
1627,c1(c2c(c(o1)c1cc(cs1)SC)C(=O)c1c(#c(c1C2=O)OC)C)c1cc(c(o1)c1ccc(c2cc(co2)SC)s1),7
1628,c1(c(c(cc2c1nc(c(n2)SC)OC)SC)OC)c1c(c2c(c3c(c(c2n1C)c1cc(c(cc1)C)C)c(cs3)SC)c1cc(c(c(c1)F)SC)OC)O,7
1629,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)C)C)C)n(cc3OC)C)c2cc(c(c(c2)C)C)C)n1C),7
1630,c1(c(c(cc2c1nc(c(n2)c1cc(c(cc1)F)F)c1ccccc1)SC)C)c1sc2c(c(c3c(c2c2cc(c(cc2)OC)C)ccn3C)c2cc(c(c(c2)F)OC)F)c1S,7
1631,c1(c(c(c(c2nsnc12)c1c(c2c(o1)c(cs2)F)C)F)C)c1c(c2c(cc(s2)c2c(cc(c3cccn3C)o2)C)n1C)O,7
1632,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)F)F)F)occ3C)c2cc(c(c(c2)F)F)F)o1),7
1633,c1(c(cc(c2c1nc(c(n2)F)C)c1c(c2c(o1)c(cn2C)SC)C)SC)c1cc2c(o1)c(c(s2)c1c(c2c(c(cs2)C)n1C)OC)S,7
1634,c1(c(c(c(c2c1ncc(n2)SC)c1c(c2c(c(co2)OC)n1C)C)C)OC)c1cc2c(s1)c(c(n2C)c1c(cc(c2c(ccn2C)SC)o1)OC),7
1635,c1(c(c(cc2c1ncc(n2)SC)OC)F)c1oc2c(c(c3c(c2OC)c(co3)C)F)c1,7
1636,c1(nccc2c1nsn2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)OC)OC)OC)n(cc3F)C)c2cc(c(c(c2)OC)OC)OC)n1C)S,7
1637,c1(c(c(c(c2c1nc(c(n2)c1ccc(cc1)SC)c1ccc(c(c1)SC)F)c1c(c(co1)SC)F)SC)F)c1c(c(c(n1C)c1c(c2c(c(co2)OC)n1C)OC)OC),7
1638,c1(cc(c(c2nn(nc12)C)c1c(c2c(c(cn2C)OC)n1C)SC)F)c1c(c2c(o1)c(c(n2C)c1c(c2c(c3c(c(co3)F)o2)s1)SC)F)S,7
1639,c1(cc(cc2nn(nc12)C)F)c1c(c2c(c(cn2C)C)s1)S,7
1640,c1(c(c(cc2nonc12)SC)SC)c1c(c2c(c3c(c(c2n1C)c1cc(c(SC)n1C)SC)c(co3)C)c1cc(c(s1)C)C),7
1641,c1(c(c(cc2c1nc(c(n2)F)SC)SC)SC)c1sc2c(c(c3c(c2c2cc(c(c(c2)SC)SC)SC)c(cs3)OC)c2cc(c(c(c2)SC)F)SC)c1O,7
1642,c1(c(cc(c2nsnc12)c1c(c(co1)SC)F)C)c1c(c(c(n1C)c1c(c2c(c(cs2)C)n1C)OC)C)S,7
1643,c1(c2c(c(o1)c1cc(co1)F)C(=O)c1c(C2=O)cc(cc1)OC)c1cc(c(s1)c1oc2c(c(c3c(c2)c(cn3C)F)F)c1F)O,7
1644,c1(c(c(c(c2c1nc(c(n2)SC)OC)c1c(c2c(o1)c(cs2)F)C)F)C)c1c(c2c(cc(s2)c2sc3c(c(c4c(c3OC)c(cn4C)C)OC)c2C)n1C)O,7
1645,c1(c(c(c(c2c1nc(c(n2)F)C)c1c(c(cs1)SC)F)SC)C)c1c(c(c(n1C)c1ccc(c2c(cco2)OC)s1)OC),7
1646,c1(ncc(c2c1nsn2)c1c(c2c(c3c(c(c2n1C)c1ccccc1)c(c(c1nccc2c1nn(n2)C)n3C)OC)c1ccccc1)C)c1c(c2c(c(c3c(c2c2ccccc2)n(cc3C)C)c2ccccc2)n1C),7
1647,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2OC)n(cc3F)C)OC)n1C),7
1648,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2c2cc(c(c(c2)SC)SC)SC)n(cc3SC)C)c2cc(c(c(c2)SC)SC)SC)n1C)O,7
1649,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)C)C)F)c1cccc(c1)F)c1c(c(cs1)OC)C)OC)C)c1cc(c(s1)c1ccc(c2c(cco2)OC)s1),7
1650,c1(c(c(c(c2c1nc(c(n2)c1cccc(c1)SC)c1cc(c(c(c1)SC)F)SC)c1c(c2c(c(cs2)SC)o1)OC)C)SC)c1cc2c(s1)c(c(n2C)c1cc(c(c2cccs2)s1)SC),7
1651,c1(c(cc(c2nsnc12)c1c(c(co1)SC)F)C)c1c(c(c(n1C)c1oc2c(c(c3c(c2C)c(co3)C)C)c1F)C)S,7
1652,c1(c(c(c(c2c1ncc(n2)SC)c1c(c2c(o1)c(cs2)F)OC)SC)F)c1c(c2c(s1)cc(n2C)c1oc2c(c(c3c(c2c2cc(c(c(c2)SC)SC)SC)occ3OC)c2cc(c(c(c2)SC)F)SC)c1OC)S,7
1653,c1(cc(c(c2c1nc(c(n2)C)OC)c1cccs1)C)c1c(c(c(s1)c1cc2c(c3c(c(co3)C)o2)n1C)C)S,7
1654,c1(ncc(c2c1nsn2)c1c(c2c(c3c(c(c2s1)OC)c(c(c1nccc2c1nsn2)s3)F)F)OC)c1c(c2c(c(c3c(c2OC)n(cc3F)C)F)n1C),7
1655,c1(ncc(c2c1non2)c1c(c2c(c3c(c(c2s1)C)c(c(c1nccc2c1non2)s3)F)F)SC)c1c(c2c(c(c3c(c2c2ccccc2)scc3SC)c2ccccc2)s1)S,7
1656,c1(c(c(c(c2c1nc(c(n2)OC)C)c1c(c(co1)F)SC)F)OC)c1c(c(c(s1)c1oc2c(c(c3c(c2c2cc(c(c(c2)C)C)C)c(co3)OC)c2cc(c(c(c2)F)C)F)c1SC)F)S,7
1657,c1(cc(cc2c1nc(c(n2)SC)SC)F)c1c(c2c(c(cs2)C)n1C)O,7
1658,c1(cc(c(c2c1nc(cn2)SC)c1cc2c(o1)c(co2)OC)SC)c1c(c2c(o1)cc(o2)c1oc2c(c(c3c(c2c2cc(c(c(c2)C)F)F)c(cs3)OC)c2cc(c(c(c2)SC)F)SC)c1OC)S,7
1659,c1(ncc(c2c1nn(n2)C)c1cc(c(c2c(cc(c3nccc4c3nn(n4)C)n2C)F)s1)SC)c1cc(c(n1C)c1c(ccn1C)SC)S,7
1660,c1(c(ccc2c1nc(c(n2)OC)SC)OC)c1c(cc(c2cccs2)o1),7
1661,c1(nccc2c1non2)c1c(c2c(c(c3c(c2c2cc(c(c(c2)SC)SC)SC)n(cc3OC)C)c2cc(c(c(c2)C)C)C)n1C)O,7
1662,c1(c(c(c(c2nn(nc12)C)c1c(c2c(ccs2)n1C)SC)SC)OC)c1c(c2c(c(c(o2)c2c(c3c(c4c(cc3n2C)c(cs4)F)SC)SC)C)n1C),7
1663,c1(c(c(c(c2c1nc(c(n2)SC)F)c1c(c2c(c(co2)OC)n1C)C)C)OC)c1cc2c(s1)c(c(n2C)c1ccc(c2cc(co2)SC)s1),7
1664,c1(c(c(cc2c1ncc(n2)SC)OC)F)c1oc2c(c(c3c(c2c2cc(c(c(c2)C)F)F)c(cs3)OC)c2ccc(cc2)C)c1,8
1665,c1(c2c(c(o1)c1cc(co1)F)C(=O)c1c(C2=O)cc(cc1)OC)c1cc(c(s1)c1oc2c(c(c3c(c2c2cc(c(c(c2)C)F)F)c(cs3)OC)c2ccc(cc2)C)c1C)O,8
1666,c1(c(c(c(c2c1ncc(n2)SC)c1c(c2c(c(co2)OC)n1C)OC)C)SC)c1cc2c(s1)c(c(n2C)c1cc(c(c2c(ccs2)SC)o1)OC),8
1667,c1(c(cc(c2nn(nc12)C)c1c(c(cs1)F)SC)F)c1c(c(c(o1)c1c(c2c(c3c(c(c2n1C)c1ccc(c(c1)F)F)c(cs3)OC)c1cc(cc(c1)C)C)F)OC)O,8
1668,c1(c(c(c(c2nn(nc12)C)c1c(c2c(c(cn2C)SC)n1C)SC)C)F)c1c(c2c(s1)c(c(o2)c1sc2c(c(c3c(c2c2ccc(s2)F)c(cs3)SC)c2cc(c(s2)OC)C)c1)C)S,8
1669,c1(c(c(c(c2c1nc(c(n2)OC)C)c1c(c(co1)F)SC)F)OC)c1c(c(c(s1)c1sc2c(c(c3c(c2c2cc(c(cc2)OC)C)ccn3C)c2cc(c(c(c2)F)OC)F)c1SC)F)S,8
1670,c1(cc(c(c2c1nc(cn2)SC)c1cc2c(o1)c(co2)OC)SC)c1c(c2c(o1)cc(o2)c1oc2c(c(c3c(c2c2cc(c(c(c2)C)C)C)c(co3)OC)c2cc(c(c(c2)F)C)F)c1SC)S,8
1671,c1(cc(c(c2c1nc(cn2)SC)c1cc2c(o1)c(co2)OC)SC)c1c(c2c(o1)cc(o2)c1c(c2c(c3c(cc2n1C)c(cs3)F)SC)SC)S,8
1672,c1(c(cc(c2c1nc(c(n2)F)C)c1c(c2c(o1)c(cn2C)SC)C)SC)c1cc2c(o1)c(c(s2)c1cc(c(c2cccs2)s1)SC)S,8
1673,c1(c(cc(c2nonc12)c1c(c(cn1C)F)SC)F)c1c(c(c(s1)c1cc(c(c2c(ccs2)SC)o1)OC)SC),8
1674,c1(c(cc(c2nsnc12)c1c(c(co1)SC)F)C)c1c(c(c(n1C)c1c(c2c(c(cs2)C)n1C)OC)C)S,8
1675,c1(c(c(c(c2c1nc(c(n2)C)OC)c1c(c(co1)C)SC)OC)C)c1c(c(c(o1)c1c(cc(c2cccs2)o1)C)F),8
1676,c1(nccc2c1non2)c1c(c2c(c(c3c(c2SC)n(cc3F)C)SC)n1C),8
1677,c1(c(cc(c2c1nc(c(n2)F)C)c1c(c2c(o1)c(cn2C)SC)C)SC)c1cc2c(o1)c(c(s2)c1cc(c(c2c(ccs2)SC)o1)C)S,8
1678,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)OC)F)SC)c1cc(cc(c1)C)F)c1c(c2c(s1)c(cs2)F)F)SC)OC)c1c(c2c(c(c(s2)c2ccc(c3cc(cn3C)OC)o2)F)n1C),8
1679,c1(nccc2c1nn(n2)C)c1c(c2c(c(c3c(c2C)n(c(c3F)C)C)c2cc(c(c(c2)SC)SC)SC)n1C)O,8
1680,c1(c(cc(c2c1nc(c(n2)F)C)c1c(c2c(o1)c(cn2C)SC)C)SC)c1cc2c(o1)c(c(s2)c1c(c2c(c3c(c(c2n1C)c1ccc(s1)SC)c(cs3)SC)c1cc(c(s1)C)C)F)S,8
1681,c1(c(c(c(c2c1nc(c(n2)c1cc(c(c(c1)OC)F)SC)c1cc(cc(c1)C)F)c1c(c2c(s1)c(cs2)F)F)SC)OC)c1c(c2c(c(c(s2)c2ccc(c3cc(cn3C)SC)s2)F)n1C),8
1682,c1(nccc2c1non2)c1c(c2c(c(c3c(c2SC)scc3C)SC)s1),8
1683,c1(c(c(c(c2c1nc(c(n2)C)F)c1c(c(cs1)F)OC)SC)SC)c1c(c(c(n1C)c1c(cc(c2c(ccn2C)SC)o1)OC)F),8
1684,c1(nccc2c1nsn2)c1c(c2c(cc3c(c2)scc3SC)s1)S,8
1685,c1(c(c(c(c2c1nc(c(n2)c1ccc(cc1)SC)c1ccc(c(c1)SC)F)c1c(c(co1)SC)F)SC)F)c1c(c(c(n1C)c1cc(c(c2c(ccs2)SC)o1)OC)OC),8
1686,c1(c2c(c(o1)c1cc(cs1)F)C(=O)c1c(scc1C2=O)C)c1cc(c(s1)c1c(cc(c2cccn2C)o1)C)S,8
1687,c1(c(cc(c2c1nc(c(n2)F)C)c1c(c2c(o1)c(cn2C)SC)C)SC)c1cc2c(o1)c(c(s2)c1c(c2c(c3c(c(c2n1C)c1ccc(s1)SC)c(cs3)SC)c1cc(c(s1)C)F)C)S,8
1688,c1(c(c(c(c2nn(nc12)C)c1c(c2c(c(cn2C)SC)n1C)SC)C)F)c1c(c2c(s1)c(c(o2)c1oc2c(c(c3c(c2c2cc(c(c(c2)C)C)C)c(co3)OC)c2cc(c(c(c2)F)C)F)c1SC)C)S,8
1689,c1(c(cc(c2nonc12)c1c(c(cn1C)F)SC)F)c1c(c(c(s1)c1ccc(c2c(ccs2)SC)o1)C)S,8
1690,c1(ncc(c2c1nsn2)c1c(c2c(c3c(c(c2s1)SC)c(c(c1nccc2c1nsn2)s3)F)C)F)c1c(c2c(c(c3c(c2C)scc3F)C)s1),8
1691,c1(c(c(c(c2c1nc(c(n2)c1ccc(c(c1)OC)C)c1cc(cc(c1)C)C)c1c(c2c(c(cs2)SC)n1C)F)C)SC)c1cc2c(s1)c(c(n2C)c1c(c2c(c(cs2)F)s1)F),8
1692,c1(c(c(c(c2c1nc(c(n2)c1ccc(cc1)SC)c1ccc(c(c1)SC)F)c1c(c(co1)SC)F)SC)F)c1c(c(c(n1C)c1cc(c(c2c(ccs2)SC)o1)C)OC),8
1693,c1(c(c(c(c2c1nc(c(n2)OC)C)c1c(c(co1)F)SC)F)OC)c1c(c(c(s1)c1oc2c(c(c3c(c2c2cc(c(c(c2)C)F)F)c(cs3)OC)c2ccc(cc2)C)c1C)F)S,8
