,SELFIES,Epoch
6367,COC(=O)NOC(=O)NC1SC=CC=C1C(CNC(=O)OC=C(O)OCN=C(N)ON(C2)C=O)C=C(C3C(=O)OC)C2(CC(C)=C3OC)CCNC=CC(CSN(O)OON=C=CC)CCNC(=O)N(C)NC,7
6368,CC=CC=C1C(C=O)(CC(=O))OC2=C1OCC=C2CC=O,7
6369,COC(=O)COCOC=CC=CC=NCN=CC=O,7
6370,CNC(=O)C(O)NC(=O)NC=CC=C(S(N)(=O)=O)C(C1)NC=CC=C1CN(C)C(C)CC(=O)OC=CC=CC(=O)N(C)S(=O)(=O)OC#CCOC(=O)CSN=CC=C(S(N)(=O)=O)C(C)=COC2NC=CC=C2CNS(=O)(=O)OC#CCOC,7
6371,CCC=CC=C1C(F)OC=C1CN(N)C=O,7
6372,COC(=O)OCCCSC=CC=C(CNS(=O))C(=O)OC=COCN(O)OC(C)NC=CC=C(S(N)(=O)=O)C(C)=C(S)C=O,7
6373,CNC(=O)C(C)NC(=O)CNC(=O)NC(C)NC=CC=C(O)C=O,7
6374,CCCOC(=O)N(C)NC=C(N)S(=O)(=O)C(C1)OC=CC=C1CS(C)(=O)=C(C=CC=CCN(C)S(=O)(=O)C2=CC=CC=C2(C))C=O,7
6375,CC(C)OC(=O)C1=CC=CC=C1COCN=CC=NC(=O)CCNC(=O)CNC(=O)C=CC=CSC=O,7
6376,CC(O)CNC(=O)CNC(=O)NCC=C1C=C(CC(N)=C1(C=O))OCCC2=CC=CC(F)=C2CS(=O)=O,7
6377,CCC=CC=CC=NC=O,7
6378,CCNC(=O)C(C)=CC=CC=COCN(O)OCN=O,7
6379,CC(C)(Cl)CNC(=O)C1CC(C)NC(=O)OC(C)=C1CNC(S)NC(=O)N=CC=CC(=O)COC=CC=C(CF)F,7
6380,CC(C)OCOC=CC=CC1(CN=CC=NCl)C(C)=C1OCN(C)C(=O)OOC#CCC(C)NC(=O)C=CC=CC=NF,7
6381,CCNOC(=O)N(C)NC(=O)C=O,7
6382,CC(O1)C(C)NC(=O)OC(C)=C1OOC=CC=CCN(C)C=O,7
6383,CCC(=O)NC(C)=C(O)NSOC(=O)NC=CC=CC=C(CS(N)C)OOC(C)=C=CC(C)NC(=O)C(N)C1NC=C(S(C)(=O)=O)C=C1N(C)NC(=O)CSC=CC=C(F)OC=O,7
6384,CCNC(=O)CNCC1OC=CC(N)=C1Cl,7
6385,COC(=O)OC=CC1=CC(CN=C1C(=O)CNC(=O))OC=CC=CC(N)(O)C=O,7
6386,C1C=CC=C1S(C)(=O)=O,7
6387,CCS(=O)(=O)C=CC=C(CS(=O))C=O,7
6388,CNC=O,7
6389,CCC(C)NC(=O)C(C)CC=CC=CC(F)(CCS)C=O,7
6390,CNC(=O)C(C)NC(=O)ONC=CC=CCS(=O)(=O)C=O,7
6391,CNCCSNC(=O)CNCCC(C)NC(=O)CNC=CC=C(S(N)S(=O))C=O,7
6392,CCNC(=O)CSC=CC=CC(CCN(N)C1=O)C=CC=C1C(S)(N)C=O,7
6393,CCC(C)NC(=O)N(C)CC(=O)CCOC1NC=CC=C1C(=O)NC(C)NC(=O)CSC2=CC=C(CS(=O)(=O))C=C2OCOC=CC=C(S=C(N)S)OOC(C3)=C(C(=O)NC=C3)C=O,7
6394,CNC(=O)OC(C)NC=CC=C1C(CCCC=C1CNS)=O,7
6395,CC(C)NC(=O)C(C)NC(=O)C=CC=C(CS(=O))OC1=CC=CC=C1C(=O)C=O,7
6396,CC(C)OCOC=CC=CC(F)=C(CN(F))SN(O)OCC(C1)NC(=O)C=C1C=O,7
6397,COC(=O)CNC(=O)CNC(=O)C(O)=C(C=CC=CC(F)=C(C=O)CN1CC=CC=C1CS(=O)(=O)C(C)C2=CC=CC=C2C(=O)C(C)NC(=O)NC(C)=CN(O)SC(N)=CC=CC(CCl)OC=O),7
6398,CCC=O,7
6399,CCNC(=O)N(C)N1CC=CC=C1CN(C)C=O,7
6400,C1CC=CC=C1C(=O)C(C)NN(O)OOC=CC=CC=C(O)C=O,7
6401,CC(C)NC(=O)CSC=CC=CC(CF)=C(C(=O)C=O)CN(C)C=O,7
6402,CSCN(C)C(=O)NC=CC=C(C),7
6403,CC(=O)NNC(=O)CNC=CC=C(S(F)(=O)=O)OC#CC(C)NC(=O)OS1=CC=CC(F)=C1F,7
6404,CSC(=O)CSCOC=CC=CCS(C)N(O)S1(=O)N=CC=C1C(=O)N(C)NC(=O)C=O,7
6405,COC(=O)N(C)NC(=O)CN(C)S(=O)(=O)N=CCOC(=O)C=O,7
6406,CCCS(=O)(=O)C(C)NCOC=CC1(CNOC(C)=C1(CNO))C=O,7
6407,CCSC(=O)CNC(=O)CNC(=O)C=C1C=C(C)CC=C1F,7
6408,CC(C)CC(=O)CCNC(=O)CNC(=O)NSC(=O)C1=CC=CC=C1C(=O)C(C)SN(O)C=O,7
6409,CCNC(=O)C(C)SC1=CC=CC=C1CS(C)(=O)=O,7
6410,CCCS(=O)(=O)C1=CC=CC=C1CCS(C=O)C=CC=CC(F)=C(S(C))OOCC=C=CCN(S)CCNC(=O)OC=O,7
6411,CC(C)NC(=O)OC=CC=C1C(C)=C(SF)OOC(C)=C1OC(=O)NC(C)SC=CC=C(S(N)(=O)=O)C(C)=C(O)ON=CC=CC(C)=C(C)C=O,7
6412,CCS1C(=O)OC(CCCCC=C1C(=O)CNC)(O2)C(C)=CC=C2CN(C)C=O,7
6413,CCSCCNC(=O)CNC(=O)CSC=CC=CC(C)=C(N)C(=O)OCC=C=CCNC(=O)NC=C(C)SC(=O)CNC(=O)NC=CC=CCC(C)S(=O)(=O)OC(C1)NC=CC=C1CS(C2)SC(=O)NC=CC=C(SC=O)OOC2(C=C),7
6414,C(C)C(=O)NC(C)=CC=C(CC(=O)OC)CC#CC=C(F)S(=O)(=O)C=C(C(=O)NC=CC=CC=NCS)COOC=C(CS(N)S(=O)(=O)OC#CCCC1(C)SCC=CC=C(F)C=C1OOC=C(N)C=O),7
6415,CNC(=O)C=O,7
6416,CC(C)NC(=O)C(C)CC(C)NC(=O)OC=CC=C=C(S)CNS(=O)(=O)N(C)N1C=C=CC(=O)OC(C)=C1OCOC=CC=C(CF)F,7
6417,COC(=O)C=CC=CC(C)=C(C(=O)O)OC=CC(C)NC(=O)C1=CC=CC=C1CN(N)CCS(=O)(=O)OC=C(CCN=C)CNS(=O)(=O)OC2=C=CCOC=CC=C(CC)SC(C)=C2C(C)SC(=O)NCNC3OC=CC=C3CN(C)NC(=O),7
6418,COCOC(=O)C(C1)=CC=CC=C1C(=O)OC=CC=C(F)N(O)C=O,7
6419,C(=O)CNC(=O)C(C)NC(=O)N=CC=C(CNC)S(N)(=O)=O,7
6420,CC(C)CC(=O)OC=CC=CC=NCN(C)S(C)(=O)=O,7
6421,CC(C)S(=O)(=O)C=CC=C(CCS(=O))C=O,7
6422,CC(C)NC(=O)C(C)NC(=O)ONC1=CC=CC=C1CN(C)C=O,7
6423,COC(=O)OCSC=CC=CC(CNS(=O)(=O)OOC)C=CC=CC=NC(=O)C(C1)NC=CC=C1C(=O)C(C2)NC=CC=C2CC(C)NC(=O)C(N)=CC=CC(=O)OC(C3)=COOC(=O)OC(C)=C3OCN(O)OC(C)NC=C(N)S(=O)(=O),7
6424,CC(C)OC1OC=CC=C1CSC(C2)S(=O)(=C)C=C2F,7
6425,CC(C)NC(=O)N(C)NC(=O)N(C)NC=C1C(=O)NC(S)=C1S(=O)(=O)C=C(F)OOOC(=O)C(C)NC(=O)N(C)SC2=CC=CC=C2C(=O)C=O,7
6426,CC(C)CNC(=O)C(C)NC(=O)C=CC=C(S(S)(=O))C=O,7
6427,CC(C)OCNCOC=CC=NC(C)=C(C)C=O,7
6428,CC(C)NC(=O)C(C)NC(=O)OC=CC=CC(=O)ON(C)S(=O)(=O)OC#CCOC=O,7
6429,C1SCCC(C)SC(=O)NC=CC=CC(C1=CC=NCNS)=O,7
6430,CC(=O)C=O,7
6431,CNC(=O)C=CC=C(C(=O))C=O,7
6432,CCCNC(=O)C(=O)NNC(=O)C=C1C=C(CN(O)OC)OC=C1(CCOC(=O)ON=CCON(O)N(O)OCNCC(=O)C=CC(C)NC=C(F)OC=C(N)N(O)C(C)NC(=O)C(C)=CC=CC(CCS=C(COOC)OOC)=C=CC),7
6433,CC(=O)S=O,7
6434,COC=O,7
6435,C(=O)CNC(=O)CSC1=CC=CC=C1CS(C)(=O)=O,7
6436,COC=O,7
6437,CC(C)NCNCCCNC(=O)OC(C)N1CC=CC=C1C(O)(OC(C)NC(=O)OS)C2C=C(CS)C(=O)ON=C2CCSC3=CC=CC=C3C(=O)OC(C4)NC=CC=C4C(=O)OC=CC=CC(CCN=C=C(N)S(=O))=O,7
6438,CCC(O)C1=CC=CC=C1CS(N)(=O)=O,7
6439,C1=CC=CC=C1CS(=O)OC(C)N=C(O)OS(=O)=O,7
6440,CCCC(C)OC(=O)C1=CC=CC=C1CNS(=O)(=O)C=C2C=CC(F)(N)C2(N)CCC(N)C=CCSCC(C)NC(=O)N=CC=CC(=O)OC(C)=COOC(C4)N3C=CC(CN=C3F)C=C4N=CC(CN(C)C=O),7
6441,COC(=O)C(C1)NC=CC=C1CSC=O,7
6442,CC(C)CC(=O)NC=CC=C(CCS)C=O,7
6443,CCC=CC=C(S)C(=O)OC(C)=C(C=O)CCl,7
6444,CC(C)NC=O,7
6445,CCOC(=O)CNC(=O)NNC(=O)ON=CC=CC(=O)C=O,7
6446,CCOCCCNC(=O)C1=C2C=CC=C1C(=O)C(C)=C2OC(C)=CCl,7
6447,CS(C)NC(=O)OC(C)=C1C=CC(NC(=O)C(C)=C1OOC)NC=O,7
6448,CCOC(=O)C(C)NCOC(Cl)NC=C(S(SN(O)))OOCC=C(C=O)OC1NC=CC=C1S(=O)(C)NC(=O)C2SC=CC=C2C=O,7
6449,CC(C)NC(=O)ONC=C1C=C(C(=O)C2)OOC=C1(C2CN(O)C3(Cl)OC=C(O)SC(Cl)=C3OCCN(C)C=O),7
6450,CSC(C)NC(=O)OCNC=O,7
6451,COCC(=O)OC=CC=C(C=O)OC#CCC=CC(=O)CC1C=CCCC(C)CC=C1F,7
6452,COC(=O)C(C)NC1=CC=CC=C1C2OC(C)NC(=O)OC=C2N(C)N(O)C=O,7
6453,CCNC(=O)C(C)NC(=O)C=C1C=C(CSC)OC(C)=C1OCN(C)C=O,7
6454,CCNCN(C)C=O,7
6455,CCC(C)(O)NC=CC=C(S(=O))C(C)NC(=O)C=NON=C(CC(=O)C)OC1OC=CC=C1C(=O)NC(C)NC(=O)C(C)NCC(=O)CCC=COOC=CC=CC(=O)C(C)=CC=CCS(C)(=O)NOC(=O)OOC#CC(=O)OC(C2)=C2,7
6456,CC(C)(C)NC(=O)C(C)=CC=C(SC=O)C1=C(C=C(S(C)S(=O))O2)C=C1OCCN=C(O)S(=O)N(C)OC2(CC(N)S(=O))OCNC(=O)C(C)NC(=O)N(C)F,7
6457,CC=C1C=CC(C)N1C=O,7
6458,CCSSC=O,7
6459,CCC=CC(C)SC(=O)CNCNC=C(C)OOC(C)=C1(NC=CC=NC(=O)C(C)=C1S(=O)=O),7
6460,COC(=O)C1=CC=CC=C1CSS(=O)(=O)C(C)SC2=CC=CC=C2NS(Cl)C(C)C=C(O)C(C)NC(=O)SC(C)NC=O,7
6461,CC(C)NC(=O)N(C)OC(=O)CNC(=O)C(C)SC=CC=CC(CS(=O)=O)NC(=O)OC=CC=CCNS=O,7
6462,CS(=O)(=O)C(C)=CC=C(S=O)OOOC#CC#CCCN(O)C=O,7
6463,CCCC=O,7
6464,CCC(C)NC(=O)CNCCCC=CC=C(CC1CCl)OCN1C=O,7
6465,CC=CC=CC(CS=C(O)C)=O,7
6466,CCSCC=CC=C(C(N))C=O,7
6467,CCCOC(=O)C(C)NC=CCN1C(C)S=C=CC(=O)C=C1(NC(=O)C(C)SC(=O)C=O),7
6468,CC(C)SCNC1=CC=CC=C1COC(C)S=C=C(N)C(=O)OC=O,7
6469,CN1C(=O)CSC=CC=C(CC(=O))OC=C1CN(C)S(=O)(=O)C=CC2=CC(CN=C2CS(=O)(=O)N)CC=C(C=O)OC=NC=CCN(C)C=O,7
6470,CC(C)(O)C=O,7
6471,CC(C)CC1=CC=CC=C1C(=O)C=O,7
6472,CC(C)NC(=O)CNC(=O)CCC=CC=CC(F)=C(S(=O))NC(=O)C(C)NC=CC(F)=C(N(N)C)OOC(C)=COC(C)NC(=O)OCCNCC=CC=C(O)OC(C)=C(CCl)C1NC=CC=C1CS(C)(=O)NC=CC=C,7
6473,CC(C)(O)C=O,7
6474,CCC(C)NC(=O)CNC(=O)C=CC=CC(F)=C(C1N=C)C(=O)C(C)(O)OC2=C1OC=CC=C(F)C(C)=C2NC(F)C=C=NCNS(=O)CSCOC=CC=C=C(CN(C)C=O)N(N)C=O,7
6475,CS(=O)(=O)C=CC=C(CS(=O))OC1=CC=C(S(C)(=O)=O)C=C1OC=O,7
6476,CCCOCOC=CC=C(S(C)S(=O))C=O,7
6477,COC(=O)NCCNC(=O)CSC=C(C)SC=C=C(S)CSN(O)C=O,7
6478,CNCS(C)NC(=O)C(C)S(=O)CNC=C1C=C(F)C=C1CNC(O)CNC(=O)C=CC=C2C=C(S(N)(=O)=O)C(C)=C2ON=NC(=O)NC(C)NC(=O)ONC=CC=C(SN=O)OC=C(O)CSC=CC=C(C)OCl,7
6479,CSC(=O)CCC=CC=CC=NC(=O)C=CC=CC=NC(=O)NC(C1)NC=CC=C1CN(F)S(=O)(=O)OC=COCOC2=CC=CC(F)(S(=O)(=O)N2OCC3=CC)CC=C3C(=O)NC(=O)CNCC(C)NC=CC=C(N)C=O,7
6480,CF,7
6481,CCCC(C)NC(=O)C(C)SC=C1C=CC=C(C(=O)O2)C=C1OC(=O)OC=CC=CC=C2CN(N)C=O,7
6482,CC(C)NC(=O)C=CC=CC(CCS(=O))C=O,7
6483,CC(C)C(C)(O)CNCCNC=O,7
6484,CC(C)SCC(=O)NC=CC=C=C(CN(N)C=O)OCSCC(C1)NC=CC=C1C(=O)C(C)NC(=O)C2=CC=C3C=C2C(=O)N(O)OC(C)NC(=O)OC3C(=O)NNC(=O)C=O,7
6485,CCC(=O)N(C)OCNC=CC=C=C(SC=O)OC#CCOC=CC=CC=NC(=O)OS(C)NC(=O)C(C)S1=CC=CC=C1C(=O)NOCF,7
6486,CC(C2)NC(=O)N(C1)NC=CC=C1CN(C)S(=O)NC(C)=C=C(CC2NOS(=O)OC=C(O)C=O)N(N)N(O)C=O,7
6487,COC(=O)CSC1=CC=CC=C1CS(=O)NC(C)NCCOC2=C(C(=O)C=O)C(=O)OC=C2CSC(=O)NC(C)SC=C(O)NS(=O)(=O)OC#CCNCC(=O)CCC(C)CNC(=O)C(C3)NC=CC=C3C(=O)C=O,7
6488,CNC(=O)C(C1)=CC=CC=C1C(=O)OC(C)=C(N)C=O,7
6489,CC(C1)=CC=C(NS(=O)(=O))C(C)=C1OC=O,7
6490,CNC(=O)C(C)NC(=O)C=CC=C(S(C)(N)=C)S(=O)(=O)OOCCCNCOCC=C1C=C(C)N(O)OC(C)=C1NOCNC=O,7
6491,CCNC(C)NCCCC=C(O)C=O,7
6492,C(=O)ONC=CC=C(S)C(=O),7
6493,CC(O)CNC(=O)CNC=CC=CCS(C)S(N)(=O)=O,7
6494,CC(C)(O)CNC(=O)N=CC=C(C(=O)C)CCl,7
6495,CC(=O)CSC(=O)N=CC=CC(F)=C(CC)OOOC#CCCNC(=O)CNC(=O)N=CC=C(C(=O)O)C(C)OC=C=NOCN=CC=C(CCS)C=O,7
6496,CCCCCNC(=O)CNC(=O)CS1C=CC=C(CN(O)OC)C1(C)S(=O)SC(C2)NC=CC=C2CN(C)C=O,7
6497,C1C=CC=CC1(CCN=C(N)C=O)OC=O,7
6498,C(C)(=O)C=O,7
6499,COC(=O)OCCC=CC=O,7
6500,CCNCCOC1=CC=C(S1CN(O))OOOCl,7
6501,CNC(=O)C(C)C=C1C=C(F)CC2=C1(NC(=O)C=COCC=C2OC3N4OOOOCC(C)=C3OC4(N)S(=O)(=O)CCC=COOCC(=O)OOC#CC(N)(O)CNC(=O)C(C)=CC=CC(S)=C(O)C=O),7
6502,CC(C)CNOC=O,7
6503,C(C)CN(O)CNC(=O)C(C)NC(=O)C=CC=C(CCC(=O)O)CSC=C(O)NNC(=O)OC(C)NC=CC=C(CS(=O))OC(C1=CC=CCS1CN)C=O,7
6504,CCNC(=O)C(C)NC(=O)C=CC=C1C(CCS=C1C(=O)C=O)C=CC(CN)NCl,7
6505,C(C)(C)S(=O)N(C)NCC(=O)CCC=CC=C(C(=O))NC(=O)OC(C)(C)C(=O)C=O,7
6506,CCNC(=O)CNC=O,7
6507,CC1=CC=CC=C1C(C)S(=O)(=O)C=CC=CC(CCS=C=C(N)S(=O)OOC)=CC(=O)C(C)NC(=O)OC(C)NC=O,7
6508,CC(C)NCC(=O)CN1CC=CC=C1CN(S)COOC(C)=C=CC(O)OC=CC=C(CC(=O)OC)C(=O)CSC(=O)NC=CC=C(CCS(=O))C=O,7
6509,CCOC(=O)CNC(=O)OCC=C(CC(=O)OC)C(O)C(=O)OC=CC=C(C(=O))C=O,7
6510,CCCC(C)NC(=O)COCC1NC=CC=C1CN(O)C=O,7
6511,CSCCNC(C)NCCSC(O)C=C(N)C(=O)C(C)NC(=O)CSC=CC=CC=C(F)C=O,7
6512,CC(C)CNC1OC=CC=C1CN(N)C(=O)C=O,7
6513,CCC(C1)CC=CC=C1COC(C)NC(=O)CSC2=CC=C(C(=O)O)C(C)=C2N(C)N(O)C=O,7
6514,CC1=CC=CC=C1CN(C)S(=O)(=O)C=CC=C(CSS)OC=O,7
6515,CS=O,7
6516,COCNC(=O)N(C)NC(=O)C(C)N1CC=CC=C1C(=O)N(C)SC(=O)NC=CC=C(CS(=O))OC=C(O)C=O,7
6517,CC=CC=CC(F)=C=NCN(O)C=O,7
6518,CC(C)(O)OCNCOC=C(S)C=O,7
6519,CCC(C)SC(=O)CCl,7
6520,COC(=O)N(C)NC(=O)C(C)NC1OC=CC=C1NSOC=O,7
6521,CCCSCCC(C)NC1OC=CC=C1C(=O)C=O,7
6522,CC(C)NC=CC=C(CS(=O))OOC#CC(=O)NNC(=O)SC=CC=CC=C(S)CCN(O)NC(=O)OC=C(O)C(C)NC(N)C(C)SC=C(N)S(=O)(=O)OC#CC(=O)N(C)NC(=O)CCC=CC=C(S(N)N(O))C=O,7
6523,COC(=O)CNCCNC1C(C)CC=C1CNS(N)(=O)C=O,7
6524,CC(C)C(=O)OC=CC=CC=NC(C)OC(C)SC=CC=CCS(CN(O))=O,7
6525,CNCC(=O)CNC(=O)N(C1)NCCC=C1C=O,7
6526,CCS(=O)N(C)NC(=O)ONC(C)NC(=O)CSCC1=CC=CC=C1C(=O)N(C)NC(=O)OC=C=C(N)CC(=O)OC(C)NC(=O)ONC=CC(C)=C(C=O)OC=CC=C(F)C(=O)C=O,7
6527,CC(C)S(=O)(=O)C=CC=CC=CC=C(C=O)C=O,7
6528,CCCOC(=O)CNC(=O)CCC=CC=C(CN(O)C)OCSC=CC=C(CNS(=O)(=O)OC=C(C)SC(=O)SC=CC=C1C(C)N(O)C=O)CC=C1S(=O)(=O)N=C2C=C(CN)OOC(C)=C2OCN,7
6529,C2C(C1)=CC=CC=C1C(CS(=O)C3S2C=CC=C3C(=O)C(C)CNC(=O)N(C)NC=CC=CS(=O))C=O,7
6530,CC(C)CC1=CC2=CC=C1CCNCC(N)S(=O)(=O)OC2OOOOC=NC=C(C3=O)NC(=O)OSC(Cl)=C3(C(S)=CON(O)OC4OC=CC=C4C(=O)C=O),7
6531,CC(C)(C)NC(=O)NNC(=O)C=CC=C(S(N)(=O)=O)C=C1(OC=CC=C1CN(C)S(=O)(=O)C=CC=C(CC(=O)CS)C=CC=C(S(Cl)(=O)=O)OC#CCNC(=O)OC(N)C(C)NC(=O)C(C)NC=CC(S)N),7
6532,CCC=CC=C(S)C(=O)C=C(N)S(=O)(C)=C=CC(=O)N(C)OC(=O)NCNC1OC=CC=C1CC(N)=C(CC(=O))ON=CC(=O)N(O)OOCOC=CC=C(CS)C(=O)OON=CC2=CC=C(S(N)(=O)F)C=C2(CN=C),7
6533,COC(=O)N(C)NC(=O)CNC1OC=CC=C1CN(N)C=O,7
6534,CCNC(=O)CCC1=CC=CC=C1C(=O)OCSC=CC(C)=C(N)S(=O)(=O)OC#CCC(=O)NCCC=COC=C2C(C)=C(S(N)(=O)=O)C=C2OCSC=CC(=O)OC=CC=C(C)OOC(C3)NC=CC=C3CC(=O)CNCOC(C4)=C4,7
6535,CCC(N)(O)NNC(=O)CCC=CC=CC=NC(=O)N(C)C=O,7
6536,C(=O)N(C)NCCNC(=O)N(C)NCC(=O)OC=CC=C(CN(C))S(=O)=O,7
6537,CCOC(=O)C1=CC2=CC=C1C3SS(=O)(=O)C=C2C(C)C=C3OC4SC(=O)NNC(=O)OC=C4OC=CC=C(F)C=O,7
6538,COC(=O)N(C)NC(=O)C=CC=C(S(C)N(O))C=O,7
6539,CC(O)CNC(=O)C(C)SC1=CC=CC=C1C(=O)OC=O,7
6540,CNC(=O)C=CC=C(CSC)C=O,7
6541,C(N)COC=CC=C(CC(=O)OC)CC=CC=NNOCSC(=O)SN=COC=O,7
6542,CC(C1)NCCCNC(=O)OC=C1CNCCC(C)S(=O)(=O)CC(CNS(=O)(=O)OCCNC)(O)C=C(O)C=O,7
6543,CCNC(=O)C(C)=CC=CN1N(C)S(=O)NCC(C)=C1OCS(=O)(=O)C2=CC=C(Cl)C=C2S=NCN(O)C=O,7
6544,CC=CC=CC(CN(C)C=O)S(C)NCCOC=C(S(C)(=O)=O)C=C=CCOCN(C)C(=O)N=CC=CS(=C)(C(=O)C=O),7
6545,C(O)C(=O)CNCOC=CC=C(S(N)(=O)=O)OOOCC=CC=CC(F)C(=O)OONC=CC=CCN(C)S(=O)(=O)C1=CC=CC(F)=C(CC3(=O))OC2=C1(CNN=C(O)CCC=C2C3(C)CC(C)NC(=O)N(C)SCC=C),7
6546,CC(=O)NC(C)SC(=O)CNC(=O)C=CC=CC(=O)C=O,7
6547,CNC(=O)C(C1)=CC=CC=C1C(=O)C=O,7
6548,COC(=O)CC(C)SC(=O)CC=CC=C(S(C)S(=O))OOCCC=C(O)OC(C)CNC(=O)ONNC(=O)C=O,7
6549,CCS(=O)(=O)C1=CC=CC=C1CN(C)N(O)C=O,7
6550,CC(C)S=CC(=O)C=O,7
6551,CC=CC=C(S)CC(Cl)=O,7
6552,COCC(=O)CC1C=CC=C(F)C=COC=C1C(C)NC(=O)COCOC=COC(C=O)(N)SS(=O)(=O)C=C=CCCNC(=O)NCNC(=O)NC(C)NC(=O)C(C)=C=C(CCN(N)C=O)CSC=CC=C(CC),7
6553,CCC(C)NC(=O)C(C)NC(=O)COC=CC=C(CN(O)C)OCNC=O,7
6554,CC(C)NCCNC(=O)CNC=C(N1)S(=O)N2S(=O)OC(C)=C1(CC=C2OCl),7
6555,CC(C)NC(=O)C(C)NCNC(=O)CNCCS=C(C)S(=O)(=O)OOC#CC#CCCNC(=O)C(=O)OC=CC=C(S(C)(=O)=O)C=COC=O,7
6556,CCN(N)C=O,7
6557,CNC(=O)CCCCSC=CC=C(C(=O))C=O,7
6558,NCNC(=O)C(C)NCOC=C1C=C(SC(S)=C1)CN(O)OC=O,7
6559,CC=CC=CC=NC(=O)NNC(=O)NNC(=O)C=CC1=CC(C)=C(C=O)CC=C1OCN(N)C=O,7
6560,CCNC(=O)C=O,7
6561,COC=CC=CC(CC(=O)OC=C=CCNO)C=O,7
6562,CC(O)C=CC=C1C=NC(N)=C1C=O,7
6563,C1SC(=O)C(C)=C1CS(C)NC(=O)C(C)NC=CC(=O)OCCNCC2OC=CC=C2C=O,7
6564,COC(=O)N(C)CC(C)(C1)SC=CC(C)=C(C=O)C=C1OOCSC=CC=C(C(=O)C)C=O,7
6565,CC(C)CC(=O)NCCCC=CC=C(S(N)(=O)=O)C1SC=CC=C1C(=O)OC2OC=CC=C2CNS(=O)OCCNC(=O)C=CC=CC(=O)C=O,7
6566,CCS(=O)ONC=CC=C(C(=O))C=O,7
6567,CCN(O)C=O,7
6568,C(C)C(=O)NC=CC=C(S)C=O,7
6569,COCCNC(=O)C1=CC=CC=C1CN(S)C=O,7
6570,CC(O)C=CC=C(S(C=O))OC#CCC(C)CC(=O)NC=CC(F)(Cl)CCSC=CC=C(S(C)SC#C)CN(C)C=O,7
6571,CC(C)NCC(=O)CNC(=O)CSC=CC=C(COCC)S(=O)(=O)OC=C=CCCF,7
6572,CCC(C)(C1)CC=CC=C1CS(N)(=O)=O,7
6573,CC(=O)NC(C)NC(=O)C=CC=CC=NCN=O,7
6574,CCS(=O)(=O)OC(C)=C(C=O)OC=CC(CN1)=C(NOC(=O)OC(C)=C1OC(Cl)=C(CNOC(=O)OC#C)COC=C(S))C=O,7
6575,CSC(=O)N1C=CC=CC(=O)SC=C1OC=O,7
6576,CCC(C)CCNC1OC=CC=C1CNC=O,7
6577,CC(C)C1=CC=C(SC=O)OC=C1(C=O),7
6578,CC(C)NC(=O)N(C)NC(=O)C(C)NCC(N)NC(=O)N(C)N=CC(=O)ONC(C)SC=CC=CC=NCN(C)S(=O)NNC(=O)OCOC=CC=C(SC=O)C#CC=CC=CC(C)F,7
6579,CCOC(=O)C=CC1=CC=C(N(O)OC(C)=C1ON)C=O,7
6580,CSCCNCOC=CC=C(C)OOC=COCNC(N)=CC=C(S)OC(=O)OC=C=CCOC(=O)NC1CC=CC=C1CS(C)(=O)=O,7
6581,CNC(=O)OCCNC(=O)N=CC=CC=NC(=O)C=O,7
6582,CC=CC=C(CNS1)ONC(C)=C(OOC(C)=C1ON(O)C=O)C(=O)OCOC=C(C=O)CCl,7
6583,CNC(=O)N(C)CN(O)C=O,7
6584,CCC(=O)NC(C)=CC=CC(F)C=C(CCS)CN=O,7
6585,CC(C)NC(=O)CCNC(=O)C=CC=CC(C)=C(CN(O)OC(C))C(O)(C=O)C=CC=C(CN)CCN(O)C=O,7
6586,COC(=O)C=CC=C(C(=O)C)NCCCOC=CC=C(CF)CNNCS(=O)=O,7
6587,CNC(=O)CSC1=CC=CC=C1CC(N)(O)C=O,7
6588,COC(=O)CNC(=O)CSC1=CC=CC=C1NC(=O)C=O,7
6589,CC(C)OC(=O)CNC(=O)CNCNCOC=C(CF)C=O,7
6590,C(=O)NC=CC=CC(F)=C(CN(O)OCCl)C=O,7
6591,COC(=O)OC(C)NC(=O)N(C)CC=CCSC(=O)C1SC=CC=C(F)CC=C1CC(N)NC=O,7
6592,CC=CC=CC(=O)NC=C=CCN(C)N(O)ON(C)SOC(=O)OC=C=CCC(C)NC(=O)OC=C(OC=O)C(=O)C=O,7
6593,CC(C)NCC=CC=CC(F)=O,7
6594,CNC(=O)CNC(=O)CCC1=CC=CC=C1S(=O)(=O)C=CC=O,7
6595,CCNC(=O)NOCCNC(=O)CNC(=O)N(C)CC=CC=C(C(=O))C=O,7
6596,CNC(=O)C1=CC=CC(C)=C1,7
6597,CNC(=O)N(C)NCC=CC=C(S(N)S(=O))C=O,7
6598,CC(Cl)CCOC=CN(NC(=O))ONNC(=O)CCC(C)NC(=O)C=C1C=C(SC(C)=C1)SN(N)C=O,7
6599,CCNC(=O)NSC(=O)C=O,7
6600,CC(=O)CNC(=O)CNC(=O)N(C)NC=CC(F)=C(CN)OC=O,7
6601,C1NC(=O)OC(C)(C)C1OC=O,7
6602,CC(C)C=CC=C(S(C)(=O)=O)N=C=CC(=O)NC=CC=CC(CC1S=C(N)NOOC)(C)C1OC=O,7
6603,CCNC(=O)CNC(=O)C=CC=CC=O,7
